-2.16075	57.0348
-2.14061	57.053
-2.12036	57.0758
-2.10296	57.0971
-2.09126	57.1154
-2.09639	57.1352
-2.09575	57.1612
-2.08945	57.1886
-2.07486	57.2098
-2.05746	57.231
-2.04287	57.2522
-2.03398	57.2704
-2.01088	57.2945
-2.00184	57.3188
-1.95951	57.3246
-1.9366	57.3411
-1.90806	57.3576
-1.88511	57.3756
-1.87345	57.3922
-1.86737	57.4103
-1.83617	57.4207
-1.82436	57.4433
-1.80403	57.4689
-1.8092	57.4871
-1.81985	57.5114
-1.82772	57.5341
-1.83256	57.5658
-1.83477	57.59
-1.87042	57.6264
-1.90094	57.6432
-1.93675	57.6735
-1.9732	57.6783
-2.01242	57.6846
-2.03743	57.6968
-2.07946	57.7031
-2.11321	57.7033
-2.15858	57.6886
-2.19267	57.6753
-2.24314	57.6817
-2.27689	57.6819
-2.30759	57.6912
-2.33875	57.6824
-2.37269	57.6751
-2.40655	57.6709
-2.44881	57.6681
-2.48807	57.6729
-2.53029	57.6717
-2.56681	57.6735
-2.60881	57.6813
-2.64814	57.6831
-2.68463	57.6864
-2.72111	57.6896
-2.76048	57.6899
-2.79697	57.6932
-2.83064	57.6964
-2.88407	57.6968
-2.94024	57.7002
-2.97437	57.6854
-3.01697	57.6692
-3.06492	57.6635
-3.11007	57.6578
-3.14063	57.6731
-3.19114	57.678
-3.24412	57.6964
-3.28589	57.7132
-3.32785	57.7225
-3.38702	57.7184
-3.45751	57.7114
-3.48864	57.7041
-3.51436	57.6878
-3.53746	57.6639
-3.58546	57.6567
-3.62217	57.651
-3.60575	57.6328
-3.63968	57.6255
-3.64767	57.6436
-3.67553	57.6544
-3.71228	57.6471
-3.76054	57.6294
-3.79181	57.616
-3.83167	57.5967
-3.86279	57.5894
-3.91353	57.5853
-3.98387	57.5843
-4.01762	57.5845
-4.05137	57.5848
-4.08527	57.579
-4.06033	57.5637
-4.07203	57.5457
-4.0978	57.5277
-4.12348	57.5128
-4.15461	57.5055
-4.16908	57.489
-4.21134	57.4863
-4.26489	57.4821
-4.29879	57.4763
-4.34093	57.4781
-4.37479	57.4738
-4.40543	57.4861
-4.4421	57.4819
-4.4136	57.4968
-4.36845	57.5025
-4.30099	57.5005
-4.26732	57.4972
-4.2278	57.503
-4.2131	57.5286
-4.24932	57.5424
-4.21538	57.5497
-4.18122	57.5661
-4.14166	57.5733
-4.12989	57.5944
-4.09257	57.6242
-4.04986	57.645
-4.03261	57.6599
-4.04911	57.6751
-4.09714	57.6664
-4.14807	57.6547
-4.18162	57.6625
-4.22651	57.6673
-4.26329	57.6586
-4.29742	57.6438
-4.32318	57.6259
-4.36304	57.6066
-4.40283	57.5903
-4.40226	57.6129
-4.37084	57.6322
-4.34515	57.6471
-4.32231	57.6605
-4.31346	57.677
-4.27105	57.6857
-4.22876	57.6899
-4.16962	57.6925
-4.12129	57.7132
-4.07873	57.7279
-4.04472	57.7382
-4.03673	57.7201
-4.04011	57.6976
-4.00085	57.6928
-3.96376	57.7136
-3.93515	57.7329
-3.91501	57.7507
-3.89195	57.7731
-3.86319	57.7984
-3.83746	57.8147
-3.81462	57.828
-3.79434	57.8518
-3.83401	57.8401
-3.86517	57.8314
-3.90188	57.8256
-3.93574	57.8214
-3.97177	57.8426
-4.02	57.8265
-4.05401	57.8162
-4.11269	57.8316
-4.14347	57.8378
-4.18562	57.8396
-4.20774	57.8548
-4.24704	57.858
-4.29211	57.8554
-4.3284	57.8661
-4.35338	57.8797
-4.36136	57.8977
-4.32244	57.8795
-4.29181	57.8673
-4.24674	57.87
-4.21299	57.8698
-4.16799	57.8694
-4.14583	57.8558
-4.09217	57.8644
-4.03312	57.864
-4.02408	57.8878
-4.00664	57.9102
-4.04567	57.9239
-4.08748	57.9391
-4.10398	57.9541
-4.0703	57.9509
-4.03667	57.9462
-4.01736	57.9311
-4.00266	57.9564
-3.96846	57.9741
-3.94011	57.9828
-3.88353	57.9958
-3.86324	58.0195
-3.85139	58.0433
-3.82304	58.052
-3.7891	58.0592
-3.74635	58.0812
-3.69513	58.1046
-3.65808	58.1237
-3.62681	58.1368
-3.59827	58.153
-3.56418	58.1661
-3.53576	58.1777
-3.50441	58.1938
-3.48146	58.2115
-3.46421	58.2262
-3.45236	58.2498
-3.41261	58.2643
-3.37841	58.2818
-3.34151	58.2948
-3.28211	58.3077
-3.23397	58.3207
-3.18274	58.3439
-3.13718	58.3658
-3.10542	58.398
-3.09927	58.4186
-3.08757	58.4361
-3.06732	58.4581
-3.06956	58.4802
-3.11449	58.4834
-3.13342	58.513
-3.12712	58.5393
-3.09011	58.5567
-3.06974	58.583
-3.04372	58.6106
-3.04023	58.637
-3.05387	58.6532
-3.11582	58.6507
-3.161	58.6437
-3.20015	58.6527
-3.23963	58.6486
-3.27882	58.6562
-3.31841	58.6477
-3.35216	58.6479
-3.38265	58.6657
-3.39997	58.6482
-3.36934	58.6363
-3.3699	58.6144
-3.40642	58.6161
-3.44295	58.6178
-3.49634	58.6196
-3.53309	58.6126
-3.55236	58.6288
-3.59177	58.6276
-3.65079	58.6295
-3.6821	58.6151
-3.73876	58.5993
-3.7757	58.585
-3.80678	58.5793
-3.8715	58.5783
-3.91657	58.5757
-3.95298	58.5818
-3.99517	58.5821
-4.03128	58.5999
-4.0597	58.5884
-4.09401	58.5666
-4.13878	58.5757
-4.18382	58.5746
-4.18712	58.5556
-4.23204	58.5588
-4.26043	58.5487
-4.28604	58.5372
-4.3139	58.5476
-4.35889	58.5479
-4.39879	58.5277
-4.42463	58.5073
-4.43914	58.4898
-4.45639	58.4752
-4.48782	58.4563
-4.50792	58.4402
-4.48185	58.4695
-4.47289	58.49
-4.45842	58.5061
-4.43258	58.5264
-4.44907	58.5412
-4.46261	58.5619
-4.50715	58.5798
-4.54364	58.583
-4.57742	58.5817
-4.61432	58.5688
-4.60652	58.5438
-4.64642	58.5235
-4.65812	58.506
-4.68696	58.4783
-4.72949	58.4653
-4.75795	58.4523
-4.73762	58.4772
-4.71737	58.4991
-4.68006	58.5282
-4.67387	58.5502
-4.70169	58.5621
-4.72096	58.5784
-4.74593	58.5917
-4.79891	58.6097
-4.78838	58.5817
-4.81126	58.5672
-4.79198	58.551
-4.80365	58.5349
-4.82003	58.5541
-4.8333	58.585
-4.86086	58.6072
-4.89157	58.6162
-4.92528	58.6179
-4.97875	58.6168
-5	58.6082
-5	56.236
-4.95608	56.2496
-4.93047	56.2619
-4.93951	56.237
-4.97067	56.2279
-5	56.2126
-5	55.8588
-4.95657	55.8775
-4.93879	55.9152
-4.92705	55.9356
-4.91528	55.9576
-4.90065	55.9811
-4.93121	55.997
-4.8948	55.9905
-4.88595	56.0077
-4.88516	56.0407
-4.88182	56.0627
-4.87559	56.0878
-4.88628	56.1114
-4.88856	56.1333
-4.89925	56.1569
-4.86861	56.1442
-4.85789	56.1221
-4.84705	56.1048
-4.80986	56.1312
-4.79527	56.153
-4.77479	56.1857
-4.7431	56.2168
-4.72308	56.2307
-4.72649	56.2057
-4.73257	56.187
-4.75856	56.159
-4.77318	56.1356
-4.79332	56.1169
-4.81623	56.0999
-4.83075	56.0811
-4.84549	56.053
-4.84879	56.0326
-4.84358	56.0153
-4.83297	55.9884
-4.79926	55.9866
-4.77365	55.999
-4.79828	56.0275
-4.809	56.0496
-4.82269	56.0654
-4.79775	56.0495
-4.77589	56.0226
-4.74256	56.0051
-4.70345	55.9938
-4.68422	55.9747
-4.66206	55.9604
-4.62573	55.9507
-4.59224	55.9394
-4.56138	55.936
-4.53045	55.9358
-4.48841	55.9292
-4.4691	55.9133
-4.53645	55.9201
-4.57856	55.9235
-4.63199	55.924
-4.67121	55.9306
-4.702	55.9371
-4.75224	55.9532
-4.80567	55.9536
-4.83695	55.9397
-4.86256	55.9272
-4.87171	55.8974
-4.8836	55.8707
-4.88428	55.8422
-4.87907	55.8248
-4.85713	55.8009
-4.85481	55.7804
-4.84128	55.7581
-4.84184	55.7344
-4.86491	55.7108
-4.85711	55.6838
-4.84057	55.6694
-4.8216	55.6391
-4.79082	55.6325
-4.74312	55.6274
-4.72096	55.6129
-4.68144	55.619
-4.67916	55.5967
-4.65985	55.5807
-4.65486	55.5536
-4.65246	55.5361
-4.63604	55.5168
-4.63702	55.4754
-4.64614	55.4468
-4.6746	55.4326
-4.73114	55.4203
-4.75394	55.4077
-4.77446	55.3727
-4.79467	55.3505
-4.83457	55.3284
-4.84372	55.298
-4.84151	55.2724
-4.8621	55.2341
-4.87947	55.2134
-4.89949	55.1991
-4.91393	55.1831
-4.92855	55.1591
-4.96538	55.1482
-4.98012	55.1193
-4.97772	55.1016
-4.98668	55.0792
-5	55.0648
-5	54.9729
-4.98696	54.9469
-4.98201	54.9178
-5	54.9035
-5	54.7934
-4.98551	54.7672
-4.97194	54.746
-4.93861	54.7279
-4.93347	54.7067
-4.94817	54.6792
-4.93753	54.6531
-4.90123	54.6414
-4.86197	54.6362
-4.85875	54.6541
-4.84423	54.6735
-4.8692	54.6883
-4.89372	54.7226
-4.90163	54.7454
-4.90677	54.7666
-4.92034	54.7878
-4.93114	54.8073
-4.92229	54.8251
-4.87969	54.8426
-4.85415	54.8521
-4.82588	54.8584
-4.78118	54.845
-4.75359	54.8222
-4.71425	54.8202
-4.66108	54.8085
-4.62771	54.792
-4.59715	54.7756
-4.57781	54.7608
-4.55872	54.7347
-4.52535	54.7182
-4.49457	54.7114
-4.4582	54.703
-4.40233	54.6863
-4.36858	54.6861
-4.34571	54.7022
-4.35632	54.7299
-4.35016	54.7525
-4.34952	54.7801
-4.32946	54.7962
-4.35447	54.8094
-4.38792	54.8226
-4.40438	54.8405
-4.4124	54.8584
-4.40902	54.8826
-4.38888	54.9019
-4.36091	54.8952
-4.34757	54.8644
-4.31423	54.8463
-4.27224	54.8379
-4.23256	54.8505
-4.19844	54.8665
-4.20174	54.8454
-4.19949	54.8211
-4.19151	54.8016
-4.16091	54.7868
-4.1359	54.7736
-4.10497	54.7734
-4.08768	54.7911
-4.06724	54.8233
-4.04504	54.8102
-4.04572	54.781
-4.00084	54.7758
-3.93889	54.7786
-3.89082	54.7896
-3.84556	54.8006
-3.81433	54.8133
-3.83352	54.8345
-3.83307	54.8539
-3.79666	54.8472
-3.80465	54.8667
-3.76265	54.8582
-3.72875	54.8645
-3.69185	54.8787
-3.64412	54.8751
-3.60205	54.8699
-3.56781	54.8907
-3.55889	54.9117
-3.56394	54.936
-3.56631	54.9554
-3.57137	54.9796
-3.56514	55.0054
-3.54013	54.9923
-3.53492	54.9745
-3.50421	54.9646
-3.445	54.9706
-3.42205	54.9898
-3.397	54.9783
-3.36348	54.9684
-3.31286	54.968
-3.27634	54.9661
-3.23697	54.9658
-3.20033	54.9687
-3.16666	54.9652
-3.1274	54.9601
-3.07082	54.9742
-3.04247	54.9836
-3.02997	54.9834
7	1
-4.98534	55.7323
-4.99329	55.7529
-4.99554	55.7767
-4.99509	55.7957
-5	55.8273
-5	55.7277
-4.98534	55.7323
4	1
-3.1465	58.6776
-3.1208	58.6905
-3.1465	58.6776
-3.1465	58.6776
4	1
-3.08221	58.7574
-3.08556	58.7399
-3.07936	58.7588
-3.08221	58.7574
16	1
-3.02993	58.8123
-3.00212	58.8019
-2.9972	58.7785
-2.998	58.7523
-2.95899	58.7403
-2.92516	58.7429
-2.91606	58.7648
-2.93807	58.781
-2.92036	58.8085
-2.9056	58.8317
-2.93898	58.8436
-2.97272	58.8439
-3.02338	58.8428
-3.00414	58.8281
-3.02703	58.8152
-3.02993	58.8123
6	1
-3.10728	58.858
-3.1441	58.8496
-3.15306	58.8322
-3.11383	58.8275
-3.11893	58.8451
-3.10728	58.858
6	1
-3.16488	58.8134
-3.2071	58.8123
-3.20482	58.7948
-3.1626	58.7959
-3.16207	58.8134
-3.16488	58.8134
21	1
-3.25561	58.7894
-3.29211	58.7911
-3.32554	58.8016
-3.34729	58.8265
-3.3663	58.8485
-3.37988	58.8646
-3.39064	58.8807
-3.42425	58.8853
-3.43189	58.9116
-3.41716	58.9332
-3.37762	58.9387
-3.33844	58.9326
-3.30782	58.9222
-3.24944	58.8999
-3.22739	58.8852
-3.21672	58.8662
-3.2201	58.8474
-3.20938	58.8298
-3.24915	58.817
-3.25811	58.7996
-3.25561	58.7894
7	1
-2.89571	58.8796
-2.88222	58.8606
-2.92725	58.8595
-2.96099	58.8598
-2.93533	58.8712
-2.89847	58.8811
-2.89571	58.8796
58	1
-2.85041	58.8894
-2.81342	58.9036
-2.77634	58.9208
-2.74514	58.9292
-2.72779	58.945
-2.72164	58.9624
-2.75506	58.9728
-2.79474	58.963
-2.79531	58.9441
-2.80985	58.9283
-2.83467	58.9445
-2.85093	58.9649
-2.8225	58.9748
-2.81916	58.9922
-2.85575	58.991
-2.89832	58.9783
-2.92903	58.9858
-2.9256	59.0061
-2.9593	59.0078
-2.99607	59.0008
-3.02941	59.0141
-3.06342	59.0057
-3.10836	59.0075
-3.09939	59.0249
-3.08757	59.0436
-3.04812	59.0461
-3.03353	59.0634
-3.04135	59.0837
-3.07192	59.0955
-3.10518	59.1116
-3.1441	59.1264
-3.18579	59.1426
-3.22475	59.1559
-3.27264	59.1534
-3.31213	59.1494
-3.34592	59.1482
-3.35216	59.1281
-3.37246	59.108
-3.37602	59.0835
-3.3711	59.0603
-3.37462	59.0372
-3.37252	59.014
-3.35644	58.9878
-3.34006	58.9718
-3.28923	58.9786
-3.25567	58.9725
-3.24526	58.9449
-3.22053	58.9258
-3.18112	58.9269
-3.13284	58.9425
-3.07366	58.9464
-3.00578	58.9589
-2.97833	58.9369
-2.96208	58.9165
-2.92311	58.9031
-2.87536	58.9012
-2.85045	58.888
-2.85041	58.8894
10	1
-2.85478	59.0229
-2.87973	59.0346
-2.92173	59.0408
-2.94075	59.0626
-2.89581	59.0608
-2.87278	59.078
-2.83316	59.0863
-2.83975	59.0546
-2.8405	59.03
-2.85478	59.0229
4	1
-2.94122	59.1392
-2.95457	59.1624
-2.93832	59.142
-2.94122	59.1392
13	1
-2.9975	59.1382
-3.03132	59.1356
-3.06511	59.1344
-3.09858	59.1433
-3.12612	59.1623
-3.12533	59.1882
-3.1107	59.2068
-3.07169	59.195
-3.0242	59.1845
-2.99577	59.1944
-2.9851	59.1756
-2.99701	59.154
-2.9975	59.1382
17	1
-2.69851	59.0751
-2.70351	59.0954
-2.69446	59.1155
-2.65496	59.1195
-2.66559	59.1398
-2.68193	59.1573
-2.64551	59.1527
-2.6091	59.148
-2.6069	59.1278
-2.57044	59.1246
-2.56271	59.1015
-2.56891	59.0827
-2.6113	59.0759
-2.63054	59.0905
-2.65835	59.1008
-2.67847	59.0865
-2.69851	59.0751
11	1
-2.81171	59.1439
-2.82796	59.1642
-2.8555	59.1832
-2.82141	59.1944
-2.82365	59.2132
-2.81459	59.2332
-2.78138	59.2157
-2.78196	59.197
-2.78534	59.1783
-2.77753	59.158
-2.81171	59.1439
23	1
-2.72019	59.1936
-2.68873	59.2106
-2.6571	59.2334
-2.61194	59.2388
-2.56691	59.2399
-2.52403	59.2625
-2.48413	59.2794
-2.44473	59.2806
-2.45825	59.2979
-2.49788	59.2896
-2.53742	59.2842
-2.56321	59.2686
-2.59972	59.2703
-2.57402	59.283
-2.5763	59.3003
-2.61035	59.2905
-2.64707	59.2851
-2.6335	59.2692
-2.66487	59.255
-2.68776	59.2423
-2.71083	59.2238
-2.72274	59.2023
-2.72019	59.1936
6	1
-2.44537	59.3509
-2.46716	59.374
-2.44405	59.3939
-2.44186	59.3738
-2.44819	59.3509
-2.44537	59.3509
18	1
-2.90408	59.2498
-2.88387	59.2669
-2.90311	59.2814
-2.92217	59.3016
-2.96131	59.3091
-2.99202	59.3166
-2.98024	59.3337
-2.98244	59.3538
-3.00809	59.3425
-3.03946	59.3284
-3.04004	59.3098
-3.03807	59.2825
-3.01887	59.2665
-2.98214	59.272
-2.95916	59.2876
-2.93448	59.2673
-2.90961	59.2527
-2.90408	59.2498
7	1
-2.92138	59.3275
-2.93772	59.3448
-2.9313	59.3706
-2.93072	59.3892
-2.91166	59.3689
-2.90956	59.346
-2.92138	59.3275
5	1
-1.63542	59.5332
-1.65563	59.5162
-1.67202	59.532
-1.63819	59.5346
-1.63542	59.5332
154	1
-1.33821	59.8657
-1.34313	59.8883
-1.36799	59.9026
-1.39927	59.8915
-1.42137	59.9044
-1.41236	59.9227
-1.40326	59.9437
-1.3773	59.9646
-1.37659	59.9872
-1.36174	60.0124
-1.34987	60.0319
-1.34091	60.0487
-1.32596	60.0767
-1.31397	60.1004
-1.29911	60.1255
-1.29015	60.1423
-1.33518	60.1412
-1.32872	60.1677
-1.32805	60.1887
-1.34827	60.1721
-1.35595	60.1959
-1.34645	60.2294
-1.3751	60.2128
-1.39715	60.227
-1.4008	60.2005
-1.43696	60.2133
-1.44614	60.1896
-1.47457	60.1801
-1.47523	60.1591
-1.51455	60.1608
-1.53924	60.1806
-1.57244	60.1976
-1.53826	60.2113
-1.52925	60.2294
-1.53993	60.2477
-1.56313	60.2255
-1.58887	60.2117
-1.59954	60.23
-1.63342	60.226
-1.67296	60.2207
-1.70045	60.2405
-1.71679	60.2574
-1.71341	60.2755
-1.71828	60.2992
-1.66736	60.3086
-1.62813	60.3041
-1.58877	60.3038
-1.55736	60.3189
-1.52401	60.3061
-1.51334	60.2879
-1.5071	60.3073
-1.47015	60.3196
-1.43083	60.3179
-1.41168	60.301
-1.39138	60.3204
-1.39072	60.3412
-1.36203	60.3591
-1.31718	60.3546
-1.32218	60.3741
-1.37002	60.3731
-1.37793	60.3898
-1.41747	60.3846
-1.42809	60.4041
-1.43029	60.4236
-1.46952	60.428
-1.47443	60.4503
-1.45686	60.4723
-1.47597	60.4905
-1.50738	60.4755
-1.55214	60.4828
-1.58276	60.4927
-1.61123	60.4818
-1.65051	60.4849
-1.63288	60.5083
-1.59629	60.5094
-1.5788	60.5287
-1.57533	60.5494
-1.53364	60.5338
-1.50329	60.5156
-1.44705	60.5152
-1.48602	60.5279
-1.50491	60.553
-1.48184	60.5708
-1.45864	60.5927
-1.45525	60.6106
-1.39907	60.6088
-1.36247	60.6099
-1.37037	60.6265
-1.32793	60.6344
-1.32012	60.6151
-1.3264	60.5944
-1.34121	60.5711
-1.34478	60.5476
-1.38181	60.5327
-1.36828	60.5159
-1.36047	60.4965
-1.34975	60.4798
-1.36447	60.4591
-1.37647	60.4356
-1.39391	60.4177
-1.35973	60.4313
-1.33122	60.4436
-1.29735	60.4475
-1.31373	60.4629
-1.30472	60.4808
-1.26509	60.4888
-1.24599	60.4707
-1.22121	60.4538
-1.2021	60.4357
-1.23897	60.4262
-1.27025	60.4154
-1.24819	60.4013
-1.19745	60.4051
-1.1924	60.387
-1.1834	60.405
-1.16046	60.4187
-1.12909	60.4323
-1.10058	60.4446
-1.1041	60.4224
-1.1385	60.4019
-1.15875	60.3839
-1.12211	60.3864
-1.11456	60.3586
-1.16267	60.3492
-1.20761	60.351
-1.20256	60.3328
-1.16324	60.3311
-1.12419	60.3211
-1.1473	60.3018
-1.17876	60.2853
-1.13957	60.2794
-1.15992	60.2586
-1.19405	60.2463
-1.23289	60.2634
-1.23917	60.2425
-1.22569	60.2243
-1.218	60.2004
-1.2354	60.1838
-1.19841	60.1975
-1.19064	60.1765
-1.18287	60.1554
-1.18924	60.1317
-1.21499	60.1179
-1.24073	60.104
-1.2414	60.083
-1.2363	60.0661
-1.21706	60.052
-1.24566	60.0367
-1.26324	60.0144
-1.24141	59.9931
-1.27506	59.9962
-1.29839	59.9697
-1.29945	59.9359
-1.33821	59.8657
5	1
-1.29976	59.926
-1.3089	59.9035
-1.32086	59.8811
-1.34107	59.8643
-1.29976	59.926
4	1
-1.19361	59.9928
-1.20701	60.0139
-1.19924	59.9928
-1.19361	59.9928
11	1
-1.11113	60.1114
-1.14171	60.1229
-1.1551	60.144
-1.15725	60.165
-1.1594	60.186
-1.11714	60.1885
-1.11213	60.1689
-1.0845	60.1533
-1.10494	60.1296
-1.10551	60.1114
-1.11113	60.1114
4	1
-1.07629	60.1462
-1.0371	60.1403
-1.07062	60.1475
-1.07629	60.1462
9	1
-1.02266	60.33
-1.06158	60.3443
-1.04682	60.3664
-1.01554	60.3773
-0.978854	60.3812
-0.939271	60.3878
-0.965194	60.3686
-0.996828	60.3465
-1.02266	60.33
4	1
-1.07524	60.3569
-1.07181	60.3763
-1.06391	60.3596
-1.07524	60.3569
34	1
-1.06534	60.4915
-1.10729	60.4987
-1.14683	60.4935
-1.18325	60.4979
-1.20209	60.5244
-1.20428	60.5437
-1.2063	60.5686
-1.21416	60.5867
-1.21596	60.6184
-1.19842	60.639
-1.16254	60.618
-1.16455	60.6429
-1.16117	60.6607
-1.14877	60.6965
-1.1453	60.7171
-1.12513	60.732
-1.08023	60.7289
-1.04399	60.719
-1.02207	60.701
-1.02546	60.6831
-1.00635	60.6651
-1.01259	60.6458
-1.05463	60.6503
-1.07954	60.6629
-1.07181	60.6408
-1.06123	60.62
-1.08698	60.6064
-1.05377	60.5896
-1.03176	60.5742
-1.04639	60.5563
-1.06665	60.5385
-1.05321	60.519
-1.05382	60.4997
-1.06534	60.4915
4	1
-1.04217	60.6005
-1.01914	60.6169
-1.03931	60.6019
-1.04217	60.6005
14	1
-0.92527	60.5623
-0.949913	60.5832
-0.960497	60.604
-0.965546	60.622
-0.928818	60.6272
-0.872541	60.6282
-0.844779	60.6169
-0.822727	60.603
-0.809243	60.5849
-0.848739	60.5811
-0.887969	60.5855
-0.924476	60.5872
-0.905369	60.5691
-0.92527	60.5623
27	1
-0.862385	60.6819
-0.881403	60.7027
-0.878017	60.7205
-0.855039	60.7355
-0.860087	60.7534
-0.845499	60.7697
-0.814086	60.7846
-0.802265	60.8023
-0.801647	60.8216
-0.834945	60.8355
-0.88024	60.8263
-0.900583	60.8058
-0.894385	60.8236
-0.904969	60.8443
-0.936428	60.8281
-0.954004	60.8063
-0.985595	60.7859
-0.972067	60.7693
-0.972862	60.7446
-0.973524	60.724
-1.01016	60.7215
-1.00248	60.6981
-0.974981	60.6786
-0.941021	60.6852
-0.904426	60.6863
-0.870863	60.6805
-0.862385	60.6819
8	1
-1.5164	60.3687
-1.4907	60.381
-1.45388	60.389
-1.42898	60.3763
-1.42129	60.3526
-1.45771	60.3571
-1.49681	60.3657
-1.5164	60.3687
4	1
-1.50872	60.345
-1.48381	60.3322
-1.51737	60.3381
-1.50872	60.345
6	1
-1.69415	60.3506
-1.71164	60.3312
-1.75667	60.3302
-1.73369	60.3453
-1.69982	60.3492
-1.69415	60.3506
4	1
-1.32446	60.1243
-1.33347	60.1062
-1.32161	60.1257
-1.32446	60.1243
8	1
-1.35008	60.1147
-1.35636	60.0938
-1.37091	60.0784
-1.38558	60.0589
-1.39063	60.0772
-1.38426	60.101
-1.35851	60.1148
-1.35008	60.1147
6	1
-1.33949	60.0936
-1.34569	60.0754
-1.35466	60.0587
-1.35966	60.0783
-1.34226	60.095
-1.33949	60.0936
8	1
-2.09287	60.1037
-2.07266	60.1204
-2.07486	60.14
-2.10829	60.1501
-2.13675	60.1391
-2.1176	60.1221
-2.09283	60.1051
-2.09287	60.1037
46	1
-4.40397	54.4358
-4.43781	54.4242
-4.48865	54.4192
-4.51971	54.4142
-4.53934	54.3911
-4.57031	54.3713
-4.59843	54.3498
-4.61529	54.3333
-4.62645	54.3102
-4.65172	54.2838
-4.67421	54.2656
-4.68824	54.249
-4.70228	54.2341
-4.7276	54.2159
-4.75571	54.1927
-4.76409	54.1761
-4.7724	54.1497
-4.79201	54.1214
-4.80317	54.0982
-4.81715	54.075
-4.78606	54.075
-4.76071	54.0884
-4.72396	54.0868
-4.68152	54.0803
-4.65043	54.0803
-4.62511	54.0986
-4.61108	54.1136
-4.58002	54.1186
-4.55754	54.1402
-4.52367	54.1469
-4.49835	54.1651
-4.48433	54.1834
-4.44769	54.2
-4.42805	54.2215
-4.42254	54.2446
-4.39721	54.2612
-4.37751	54.2744
-4.36354	54.3009
-4.3552	54.3223
-4.40332	54.3338
-4.4119	54.3502
-4.40361	54.3799
-4.40101	54.4161
-4.4068	54.4375
-4.44912	54.4258
-4.40397	54.4358
11	1
-3.26891	54.1645
-3.28008	54.1429
-3.26867	54.1264
-3.2544	54.1049
-3.24581	54.0867
-3.2231	54.0718
-3.22324	54.0934
-3.23465	54.1099
-3.25459	54.1347
-3.26601	54.1529
-3.26891	54.1645
49	1
-4.06356	53.3322
-4.10882	53.3388
-4.15117	53.332
-4.18501	53.3201
-4.219	53.3318
-4.23609	53.3537
-4.24471	53.3756
-4.28148	53.3806
-4.30136	53.3957
-4.28732	53.4109
-4.30437	53.426
-4.33836	53.4378
-4.3949	53.441
-4.43454	53.451
-4.46839	53.4408
-4.49658	53.429
-4.52768	53.4306
-4.57571	53.4288
-4.58689	53.4086
-4.57826	53.3833
-4.58095	53.3614
-4.58365	53.3412
-4.56942	53.326
-4.57213	53.3074
-4.57767	53.2888
-4.56056	53.2635
-4.53506	53.2534
-4.52078	53.2298
-4.50651	53.2061
-4.47817	53.1943
-4.44989	53.191
-4.40746	53.186
-4.39603	53.1657
-4.35645	53.1641
-4.32542	53.1726
-4.29716	53.1744
-4.26334	53.1897
-4.23801	53.2067
-4.20423	53.2288
-4.18172	53.244
-4.15352	53.2542
-4.12249	53.2645
-4.09432	53.2797
-4.08595	53.2966
-4.0804	53.3136
-4.06637	53.3305
-4.11163	53.3371
-4.13426	53.3405
-4.06356	53.3322
13	1
-4.6995	53.3375
-4.69655	53.3173
-4.68233	53.3021
-4.65404	53.2988
-4.63979	53.2785
-4.60575	53.2583
-4.59737	53.2753
-4.61163	53.2955
-4.61174	53.3141
-4.63443	53.3258
-4.66838	53.3325
-4.69669	53.3392
-4.6995	53.3375
4	1
-4.66964	51.1969
-4.66671	51.1792
-4.66397	51.1933
-4.66964	51.1969
36	1
-1.57181	50.6769
-1.55211	50.6913
-1.5296	50.7092
-1.49286	50.7093
-1.47033	50.7237
-1.44496	50.7345
-1.41111	50.7453
-1.37723	50.7525
-1.35469	50.7633
-1.32083	50.7741
-1.30377	50.7563
-1.29517	50.7348
-1.28121	50.7652
-1.25292	50.7599
-1.21328	50.7475
-1.17651	50.7422
-1.13975	50.7405
-1.11142	50.7281
-1.10282	50.7066
-1.12245	50.6815
-1.15346	50.6671
-1.17595	50.6474
-1.18429	50.6223
-1.21527	50.6042
-1.24627	50.588
-1.29434	50.5933
-1.34243	50.6004
-1.35948	50.6165
-1.39346	50.6271
-1.41896	50.6378
-1.44164	50.6503
-1.48413	50.6664
-1.5153	50.6806
-1.56051	50.6787
-1.57746	50.6769
-1.57181	50.6769
8	1
-1.07228	50.8015
-1.09499	50.8193
-1.10639	50.8353
-1.07814	50.8372
-1.04697	50.823
-1.04403	50.8033
-1.06662	50.7997
-1.07228	50.8015
9	1
-1.01292	50.7998
-0.996085	50.8213
-0.979221	50.8374
-0.962159	50.8196
-0.939435	50.8
-0.964829	50.7928
-1.00159	50.7963
-1.01291	50.798
-1.01292	50.7998
5	1
-0.931196	50.8411
-0.919776	50.8215
-0.905739	50.8376
-0.925565	50.8447
-0.931196	50.8411
18	1
0.902783	51.3706
0.931004	51.3777
0.94502	51.3971
0.925133	51.4147
0.899644	51.4235
0.860003	51.4357
0.834526	51.4427
0.806242	51.4462
0.775101	51.4549
0.744065	51.446
0.735732	51.4213
0.755619	51.4038
0.783955	51.3915
0.817881	51.3898
0.846112	51.3951
0.8801	51.3829
0.891489	51.3688
0.902783	51.3706
9	1
0.859096	51.5888
0.887234	51.6099
0.909771	51.6222
0.946522	51.6205
0.921212	51.5994
0.898716	51.5801
0.867606	51.5835
0.856249	51.5923
0.859096	51.5888
7	1
0.917166	51.8043
0.945365	51.8149
0.979301	51.8115
0.968101	51.794
